-1.475142922516131383e-01 -4.689171560410960726e-01 -1.561195681884168174e+01 -1.599695315148325570e+01 -1.166268223749097821e+01 -1.022649789380021090e+01 -1.599999423910704976e+01 -1.395953371308419833e+01 -1.599999983044013341e+01 -1.600001131809791488e+01 -1.599999812856207271e+01 -1.592359131001635575e+01 -1.567974180371167137e+01 -4.689171559279743939e-01 -1.116748246179941972e+01 -1.217270059175769248e+01 3.999999999999997780e+00 -1.054684516746261025e+01 -1.599999879591511842e+01 -1.599993417281462449e+01 -1.403605047304633402e+01 -1.599992389977497176e+01 -1.598760887415279619e+01 6.239516307553280017e-01 -1.344297884720404035e+01 -1.599327257593023077e+01 -1.600000303668944923e+01 -1.599999547992602977e+01 -1.595258906159317647e+01 8.113483218608052994e-10 -4.201197612019313965e-09 1.744532358113906412e+01 1.581697719732346741e-01 1.444412131538081212e+01 1.444207877279893637e+01 1.827090462711566943e-04 2.864924886633025380e+01 5.388377758208662271e-06 -3.596734470647788839e-04 5.731070211822952842e-05 2.287806668745133720e+00 7.564636319240207740e+00 -6.064517776849243091e-10 1.448729206761197474e+01 1.444268177029471190e+01 -1.421085471520200372e-13 1.444021208774614706e+01 3.826609213319898117e-05 2.059916106986747764e-03 2.860204134338232507e+01 2.418296147766341164e-03 6.458955192733810691e-01 -1.172395514004165307e-13 1.440257999720495263e+01 2.128026596537893056e-01 -9.651045968439575518e-05 1.436478515870476258e-04 2.623299849294880914e+00
-1.475142922414645619e-01 -4.689171560936452599e-01 -1.541799733083696644e+01 -1.599398217225263252e+01 -1.151733897392619888e+01 -1.008118246337624591e+01 -1.599999186537440998e+01 -1.367079429588244999e+01 -1.599999976304144766e+01 -1.600001581693529218e+01 -1.599999688526241037e+01 -1.589654469550231752e+01 -1.559791993361016971e+01 -4.689171559355601593e-01 -1.102160156633308929e+01 -1.202737003475669120e+01 3.999999999999996003e+00 -1.040155298942987194e+01 -1.599999831724455923e+01 -1.599990054949476814e+01 -1.374769964538608313e+01 -1.599989365084322479e+01 -1.597617161228055949e+01 6.239516307553265584e-01 -1.329801469234125300e+01 -1.599062716665435246e+01 -1.600000424171746971e+01 -1.599999368303435432e+01 -1.591180514415519909e+01 1.198069199404017127e-09 -6.203531910387027892e-09 2.095865504379446520e+01 4.300841156903061346e-01 1.433384487044554589e+01 1.433037645114620773e+01 2.872900165584724164e-04 2.852115573961577866e+01 7.956562285471591167e-06 -5.310963535976043204e-04 1.888626310346808168e-04 3.067423005034356720e+00 8.636093960857351703e+00 -8.955396424425998703e-10 1.439712523472144312e+01 1.433276851590335355e+01 -1.989519660128280520e-13 1.432763916273592031e+01 5.651067885992233641e-05 4.597501224679945153e-03 2.849142253334741781e+01 3.570992337699863128e-03 1.618682331429454280e+00 -1.705302565824240446e-13 1.430032266562682253e+01 3.109883769700445555e-01 -1.420850882141166949e-04 2.121367000427198946e-04 5.451915803424640217e+00
-1.475142922274097212e-01 -4.689171561664199350e-01 -1.518854964623977288e+01 -1.598826458348951185e+01 -1.137310961384561381e+01 -9.936995339231600610e+00 -1.599998843526833170e+01 -1.338334874864751534e+01 -1.599999966970150034e+01 -1.600002204731718081e+01 -1.599999431315538523e+01 -1.586162316850050935e+01 -1.550527525904788639e+01 -4.689171559460660887e-01 -1.087663144695656214e+01 -1.188314971264853348e+01 3.999999999999993783e+00 -1.025739791164976467e+01 -1.599999765428524157e+01 -1.599984129400200317e+01 -1.346046617944335644e+01 -1.599985175851562325e+01 -1.595490822099260342e+01 6.239516307553245600e-01 -1.315408343981764183e+01 -1.598698998245608749e+01 -1.600000590709527160e+01 -1.599999119433612904e+01 -1.584244934839267849e+01 1.659210546733902447e-09 -8.591179323502728948e-09 2.389078877654264943e+01 8.206389810179643973e-01 1.423941924813868809e+01 1.423430387928669916e+01 4.238157690679145162e-04 2.840161929165458332e+01 1.101900977573677665e-05 -7.355079883382131811e-04 4.161193322715917020e-04 3.917857750941493578e+00 9.656399855581526026e+00 -1.240287872406042879e-09 1.432666271727578078e+01 1.423865196946837841e+01 -2.557953848736360669e-13 1.423052635303065472e+01 7.826874821148521733e-05 8.673167632650802261e-03 2.838485366634415641e+01 4.945714025325287366e-03 2.945944976899795620e+00 -2.415845301584340632e-13 1.421218258183830585e+01 4.269121584596859975e-01 -1.961446296263602562e-04 2.938168003083774238e-04 8.815750345331139215e+00
-1.475142922079451524e-01 -4.689171562672044824e-01 -1.493535513333105236e+01 -1.597740360697954110e+01 -1.122967393861026508e+01 -9.793620768845201496e+00 -1.599998330343968078e+01 -1.309702420918235788e+01 -1.599999954043518891e+01 -1.600003067568253101e+01 -1.599998847881125386e+01 -1.581739605406915672e+01 -1.540284114864892651e+01 -4.689171559606165052e-01 -1.073217403669115200e+01 -1.173972050001995449e+01 3.999999999999990674e+00 -1.011406760856056586e+01 -1.599999673605772621e+01 -1.599972533398703689e+01 -1.317426825818721170e+01 -1.599979373742857192e+01 -1.591665757234319045e+01 6.239516307553216734e-01 -1.301089989270815650e+01 -1.598200267860466361e+01 -1.600000820423523962e+01 -1.599998774734141804e+01 -1.573370917758285437e+01 2.297854351240857795e-09 -1.189780363120007678e-08 2.576523026870393096e+01 1.539087635748046523e+00 1.417203400550783954e+01 1.416472826772280769e+01 6.562069688698102254e-04 2.830118148564724834e+01 1.526032383480924182e-05 -1.018594796278193826e-03 9.888131922934917384e-04 4.900965690711359457e+00 1.055996676871438922e+01 -1.717786801691545406e-09 1.429237049057144304e+01 1.417148405435864333e+01 -3.979039320256561041e-13 1.415950671900236557e+01 1.084084415197139606e-04 1.816147461784112238e-02 2.829048591738160212e+01 6.850550232343266543e-03 5.125373938551319952e+00 -3.375077994860475883e-13 1.414793510664196674e+01 5.841453425603049254e-01 -2.699647477584221633e-04 4.069721493351607933e-04 1.301590121640811049e+01
-1.475142921809884378e-01 -4.689171564067796671e-01 -1.466803994384171617e+01 -1.595717190397945195e+01 -1.108680589656262860e+01 -9.650839212610938134e+00 -1.599997517856189155e+01 -1.281160770853343145e+01 -1.599999936141213297e+01 -1.600004262498983465e+01 -1.599997433713130057e+01 -1.576261376060735309e+01 -1.529194259705365866e+01 -4.689171559807688849e-01 -1.058789668957128249e+01 -1.159685710548977333e+01 3.999999999999986233e+00 -9.971347270861839363e+00 -1.599999546421571850e+01 -1.599947439552487793e+01 -1.288894121141544602e+01 -1.599971336356143681e+01 -1.585136531314308428e+01 6.239516307553177876e-01 -1.286826656897638976e+01 -1.597518906644477177e+01 -1.600001136092856058e+01 -1.599998297267654834e+01 -1.557950184907130442e+01 3.182335284179771406e-09 -1.647711300734044926e-08 2.684896219224538072e+01 2.808780191798064152e+00 1.412378732803927051e+01 1.411351135580878235e+01 1.093371583806401759e-03 2.822096013122802560e+01 2.113467064646101790e-05 -1.410637900335132144e-03 2.468654556082583440e-03 5.989684890444664234e+00 1.132722351953884754e+01 -2.379199059987513465e-09 1.428969992805832590e+01 1.412339028475400937e+01 -5.400124791776761413e-13 1.410628803224136618e+01 1.501624082038688357e-04 4.151314770831504575e-02 2.821259373922873692e+01 9.492422712810366647e-03 8.341935854567964270e+00 -4.618527782440651208e-13 1.410012850597240686e+01 7.957899796848550977e-01 -3.694126908158068545e-04 5.637752035454468569e-04 1.739200504734412789e+01
-1.475142921436555510e-01 -4.689171566000754909e-01 -1.439295185672003541e+01 -1.592066057280180225e+01 -1.094434490168018037e+01 -9.508499327313710836e+00 -1.599996121512485736e+01 -1.252690380249088165e+01 -1.599999911347214443e+01 -1.600005917341789186e+01 -1.599993860700203996e+01 -1.569639231890865716e+01 -1.517400835027440387e+01 -4.689171560086811685e-01 -1.044349323006371222e+01 -1.145439948416633946e+01 3.999999999999980016e+00 -9.829092092757710120e+00 -1.599999370247372177e+01 -1.599888668453838392e+01 -1.260431686951592489e+01 -1.599960197131316342e+01 -1.574813361568525139e+01 6.239516307553123475e-01 -1.272604881177942104e+01 -1.596592611335850442e+01 -1.600001566711788215e+01 -1.599997635794336759e+01 -1.538235554026277008e+01 4.407310960630184127e-09 -2.281893074496110785e-08 2.743508384388485410e+01 4.907659700418321336e+00 1.408916306697904020e+01 1.407481790137069311e+01 2.005639292633532023e-03 2.815829197519190075e+01 2.927216246462194249e-05 -1.953573056766799709e-03 6.344712956547482463e-03 7.140794908765769833e+00 1.195543212186976234e+01 -3.295422601468089852e-09 1.431765864112543341e+01 1.408887234315761816e+01 -7.105427357601001859e-13 1.406482176272936613e+01 2.080136487165873405e-04 1.008867667763979625e-01 2.815003540545376381e+01 1.316582370293417625e-02 1.244097997259314070e+01 -6.465938895416911691e-13 1.406335181715382987e+01 1.077779434788567414e+00 -4.997304383778100600e-04 7.811995265001314692e-04 2.117502409849168998e+01
-1.475142920919518541e-01 -4.689171568677681923e-01 -1.411379582578343594e+01 -1.585802726356696191e+01 -1.080217633965396118e+01 -9.366499457027691378e+00 -1.599993466059638436e+01 -1.224275332519622062e+01 -1.599999877005531523e+01 -1.600008209111219415e+01 -1.599984616111197511e+01 -1.561835527760198339e+01 -1.505041871580376345e+01 -4.689171560473431311e-01 -1.029865106045763667e+01 -1.131223342178962099e+01 3.999999999999972022e+00 -9.687209457473366925e+00 -1.599999126191978505e+01 -1.599743627902434540e+01 -1.232025362746688479e+01 -1.599944738732501470e+01 -1.560003238440383022e+01 6.239516307553046870e-01 -1.258415845145813172e+01 -1.595341574452985078e+01 -1.600002145649297347e+01 -1.599996719086793284e+01 -1.515172358445530953e+01 6.103896055265067844e-09 -3.160161909931957780e-08 2.773794875907856294e+01 8.036145163191804386e+00 1.406427599217624902e+01 1.404432615692468289e+01 4.084704328761290526e-03 2.810945203884716648e+01 4.054962209920631722e-05 -2.705476791788896662e-03 1.656534806932086212e-02 8.301830229962888552e+00 1.245415338960140161e+01 -4.564739697343611624e-09 1.437839513547828574e+01 1.406405598134665524e+01 -9.663381206337362528e-13 1.403049110844665393e+01 2.881826327438830049e-04 2.541255078679114376e-01 2.809974492427556925e+01 1.830792089924671018e-02 1.681748303174970260e+01 -8.988365607365267351e-13 1.403351910458388829e+01 1.448439433734165505e+00 -6.605235142842502682e-04 1.083143004052544711e-03 2.393945657481083344e+01
-1.475142920203445229e-01 -4.689171572384920883e-01 -1.383258925552653018e+01 -1.575831420586863629e+01 -1.066021811395944852e+01 -9.224775566567757323e+00 -1.599987869584548861e+01 -1.195903608453437172e+01 -1.599999829428785958e+01 -1.600011382951469585e+01 -1.599960395350569087e+01 -1.552867857688920594e+01 -1.492240929189861731e+01 -4.689171561008981803e-01 -1.015302060106415105e+01 -1.117027714110883174e+01 3.999999999999960476e+00 -9.545647827940605623e+00 -1.599998788060235277e+01 -1.599375283589458796e+01 -1.203664525488409431e+01 -1.599923211432529868e+01 -1.540838648373071251e+01 6.239516307552942509e-01 -1.244254337532317933e+01 -1.593666471065680490e+01 -1.600002901102726227e+01 -1.599995447626651845e+01 -1.489873015491305530e+01 8.453712396772061766e-09 -4.376465412292418478e-08 2.788880778681027550e+01 1.207480252381856189e+01 1.404637248628569068e+01 1.401868131600662082e+01 9.130502632501702465e-03 2.807072836525753701e+01 5.619670503165252740e-05 -3.746777793026012660e-03 4.358838411951637681e-02 9.421803957048382472e+00 1.283983677094136056e+01 -6.323482182324369205e-09 1.447708002316750253e+01 1.404619275757113428e+01 -1.364242052659392357e-12 1.399953356441557162e+01 3.993078154280738090e-04 6.494127858841238776e-01 2.805818695693290010e+01 2.563221251944014512e-02 2.069781142652436756e+01 -1.239897073901374824e-12 1.400736257449614186e+01 1.927106916852721952e+00 -8.309372439043727354e-04 1.504072032048497931e-03 2.570809304163390152e+01
-1.475142919211697712e-01 -4.689171577519025691e-01 -1.355038556746403344e+01 -1.561409185904537367e+01 -1.051841123892091545e+01 -9.083293773876041755e+00 -1.599975020599774744e+01 -1.167566790367586549e+01 -1.599999763476834502e+01 -1.600015778359286145e+01 -1.599896558769541954e+01 -1.542801580372221792e+01 -1.479102807396656338e+01 -4.689171561750901662e-01 -1.000618479736334265e+01 -1.102847195193969831e+01 3.999999999999944489e+00 -9.404390597586182565e+00 -1.599998319509523093e+01 -1.598431682880446303e+01 -1.175342156773086444e+01 -1.599892956484987394e+01 -1.518189477982757829e+01 6.239516307552795960e-01 -1.230118142975113749e+01 -1.591448429166413980e+01 -1.600003824310396183e+01 -1.599993680557435738e+01 -1.463236816947280516e+01 1.170841112951848118e-08 -6.060907153937478142e-08 2.796110683758092819e+01 1.645023988548541638e+01 1.403349421227244420e+01 1.399509412906456873e+01 2.186703004792889260e-02 2.803875306177997118e+01 7.797281546118028928e-05 -5.188861471651762258e-03 1.150125372785169020e-01 1.046191142698319254e+01 1.313123980691614179e+01 -8.760821401665452868e-09 1.462193964254475986e+01 1.403332323002268822e+01 -1.875832822406664491e-12 1.396859721246437402e+01 5.534028281317660003e-04 1.647054378444408940e+00 2.802186337094724422e+01 3.652410280312778923e-02 2.359970889384510428e+01 -1.726618847897043452e-12 1.398204810281231403e+01 2.531392713290529173e+00 -9.282422710157334222e-04 2.096630462119719596e-03 2.673645535306366128e+01
-1.475142917838109524e-01 -4.689171584629177603e-01 -1.326771841032287469e+01 -1.542598612737397978e+01 -1.037671318037818580e+01 -8.942046392243220509e+00 -1.599943693766270236e+01 -1.139259662874083645e+01 -1.599999671907946741e+01 -1.600021865499897089e+01 -1.599728046790410474e+01 -1.531732683088954694e+01 -1.465713172004172371e+01 -4.689171562778844393e-01 -9.857627881012740900e+00 -1.088677566171443445e+01 3.999999999999922728e+00 -9.263453944860515321e+00 -1.599997670074723999e+01 -1.596047901006742720e+01 -1.147054700496596702e+01 -1.599849425366261002e+01 -1.493162468789545905e+01 6.239516307552593899e-01 -1.216007775708454552e+01 -1.588552546392366160e+01 -1.600004776339637402e+01 -1.599991212009556563e+01 -1.435859974374005077e+01 1.621669909468437254e-08 -8.393667627615286619e-08 2.799399971211494176e+01 2.038468552140057000e+01 1.402424916336258320e+01 1.397102184839076244e+01 5.472887418193295161e-02 2.801050620189323581e+01 1.085220081904481049e-04 -7.185984056491179217e-03 3.029538823003576908e-01 1.140245230820903544e+01 1.334633650964224216e+01 -1.213947342648680205e-08 1.482427400527143391e+01 1.402404553561825651e+01 -2.586375558166764677e-12 1.393436395054817467e+01 7.672241331420082133e-04 4.012629263654162060e+00 2.798738346563243340e+01 5.435880352172262064e-02 2.549294751810009529e+01 -2.387423592153936625e-12 1.395485582892217735e+01 3.272914247191351933e+00 -6.952533266257887590e-04 2.951533273858331086e-03 2.729369586587256435e+01
