-1.140385285085611100e+00 -7.752630181115043317e-01 -1.586896268434933965e+01 -1.599983244678319672e+01 -1.265537676783122834e+01 -1.053284090221528402e+01 -1.599999717031919033e+01 -1.426184034332945672e+01 -1.599999991995684212e+01 -1.600000792440227926e+01 -1.599999671448321337e+01 -1.599806298746871036e+01 -1.594970032089757694e+01 -7.752630179603253735e-01 -1.116788272592921594e+01 -1.217270063072475850e+01 3.999999999999999556e+00 -1.054684393313643831e+01 -1.599999940528058495e+01 -1.599993608349815055e+01 -1.403604954659800619e+01 -1.599992147683224708e+01 -1.599849831906280073e+01 -1.744273950351133556e-02 -1.408032429460773116e+01 -1.599964661440373526e+01 -1.600000151127177972e+01 -1.599999778544946949e+01 -1.598865873135369142e+01 2.066265381017728942e-09 -3.321808605960541172e-09 7.308153069969989701e+00 1.141880305590348144e-02 1.443843676141102605e+01 1.444212434977919202e+01 8.983462032574607292e-05 2.840877072996829611e+01 2.543667847021424677e-06 -2.518268264566358994e-04 1.033420603562262841e-04 6.152757015740917268e-02 1.538386149851135087e+00 1.482348466197436210e-09 1.447459562713208925e+01 1.444268337471487484e+01 -1.421085471520200372e-13 1.444025418471773037e+01 1.890038072360766819e-05 2.023881420200268622e-03 2.860207432274239636e+01 2.495324752658234502e-03 7.417383682764011610e-02 -1.182387521225791716e-13 1.427289703438214019e+01 1.122744402914577222e-02 -4.802662272140878486e-05 7.037885154659306863e-05 5.900640795482559042e-01
-1.140385285059765774e+00 -7.752630181530538733e-01 -1.577267418631129203e+01 -1.599958434304193844e+01 -1.251008367358410389e+01 -1.038752482164600721e+01 -1.599999602509469376e+01 -1.397505515146906419e+01 -1.599999988814023766e+01 -1.600001107427985403e+01 -1.599999516184518633e+01 -1.599729387807952996e+01 -1.593122283961924879e+01 -7.752630179417839829e-01 -1.102216029330547364e+01 -1.202737006243711626e+01 3.999999999999997780e+00 -1.040155123744118804e+01 -1.599999916885516882e+01 -1.599990897394562062e+01 -1.374769829942754207e+01 -1.599989026526774438e+01 -1.599712586423066796e+01 -1.744273950351281355e-02 -1.393650594177096735e+01 -1.599950622668395717e+01 -1.600000211188247690e+01 -1.599999690508133909e+01 -1.597815678836425057e+01 3.051106034490658203e-09 -4.904997297217050800e-09 1.175696954156330776e+01 3.770573771316776401e-02 1.432959589951963153e+01 1.433045960293736698e+01 1.369198300835705595e-04 2.837469725838946033e+01 3.756019509637553710e-06 -3.718489336961283698e-04 2.040802692135912366e-04 9.075608890066177992e-02 2.120155143257875352e+00 2.188848213791061426e-09 1.437844603236874264e+01 1.433276914623809262e+01 -1.705302565824240446e-13 1.432769956294208669e+01 2.791185170281096362e-05 3.343809980606238241e-03 2.849147261700920808e+01 3.684565018943430914e-03 1.975722199346137131e-01 -1.746380817735371238e-13 1.420313682729693028e+01 1.656932448690895399e-02 -7.089429539064440178e-05 1.039340386341791600e-04 1.489320632360886520e+00
-1.140385285023972628e+00 -7.752630182105951784e-01 -1.563144814815614225e+01 -1.599907071470818387e+01 -1.236588998198234535e+01 -1.024333666781250862e+01 -1.599999440426201680e+01 -1.368861413608926725e+01 -1.599999984407766007e+01 -1.600001543650195046e+01 -1.599999259164949272e+01 -1.599622953112728219e+01 -1.590686890386206365e+01 -7.752630179161061896e-01 -1.087740906870964430e+01 -1.188314973888156523e+01 3.999999999999996003e+00 -1.025739545711740597e+01 -1.599999884140479445e+01 -1.599986853178137203e+01 -1.346046424120388174e+01 -1.599984704117529688e+01 -1.599450696108432446e+01 -1.744273950351486399e-02 -1.379339223749062171e+01 -1.599931188057571596e+01 -1.600000294347976748e+01 -1.599999568577192122e+01 -1.595857144585145093e+01 4.225483962727594189e-09 -6.792866713567491388e-09 1.620757982829366028e+01 7.670979552165135829e-02 1.423639396227520137e+01 1.423443068961626068e+01 1.959498138148774160e-04 2.832632866694518725e+01 5.201694193601724692e-06 -5.149684729985892773e-04 3.589722441574849654e-04 1.255741281198652359e-01 2.770463536090915113e+00 3.031281892162951408e-09 1.430087615902471043e+01 1.423865236940275736e+01 -1.705302565824240446e-13 1.423060950908421773e+01 3.865879455133836018e-05 5.157543271252507111e-03 2.838492025515427031e+01 5.102685014776398020e-03 3.760018498733188608e-01 -2.420286193682841258e-13 1.414274204329456097e+01 2.293581599769822787e-02 -9.814779423322761431e-05 1.439514301182498457e-04 2.722588582980961291e+00
-1.140385284974402502e+00 -7.752630182902834344e-01 -1.544524833119424834e+01 -1.599803465020311677e+01 -1.222247975515430163e+01 -1.009996056529012520e+01 -1.599999206651259698e+01 -1.340280608749037228e+01 -1.599999978305550741e+01 -1.600002147768335092e+01 -1.599998790988065700e+01 -1.599475702700640056e+01 -1.587525387929417953e+01 -7.752630178805459682e-01 -1.073325370423426506e+01 -1.173972051962089758e+01 3.999999999999994227e+00 -1.011406417665160795e+01 -1.599999838786941986e+01 -1.599980478115226390e+01 -1.317426556700018381e+01 -1.599978718072199158e+01 -1.598952986726353132e+01 -1.744273950351770200e-02 -1.365079398130037092e+01 -1.599904287686582194e+01 -1.600000409466619899e+01 -1.599999399697163938e+01 -1.592315499880908014e+01 5.851923390309821116e-09 -9.407344236933568027e-09 2.025855228361251648e+01 1.528861666064358360e-01 1.416987365874342686e+01 1.416491257186356734e+01 2.882664516619115602e-04 2.826249633331497080e+01 7.203843779279850423e-06 -7.131726584930220270e-04 7.008794179910182720e-04 1.736904783000454700e-01 3.559326154058339853e+00 4.197893588298029499e-09 1.425681638554340225e+01 1.417148470117319903e+01 -2.273736754432320595e-13 1.415962195201882423e+01 5.354580434868694283e-05 8.547603137230908033e-03 2.829057482173573135e+01 7.066769027005648240e-03 7.109552625447577157e-01 -3.348432642269472126e-13 1.409817183578024924e+01 3.174277675316261593e-02 -1.358361890879677958e-04 1.993853226167630055e-04 4.770328043455833722e+00
-1.140385284905752084e+00 -7.752630184006426006e-01 -1.522218446565892158e+01 -1.599598210528179365e+01 -1.207962990806833758e+01 -9.957176817875872388e+00 -1.599998858069733920e+01 -1.311765461420411860e+01 -1.599999969854546400e+01 -1.600002984403040784e+01 -1.599997843246933371e+01 -1.599272063257576981e+01 -1.583496332499219861e+01 -7.752630178313003606e-01 -1.058939257607240414e+01 -1.159685711865584423e+01 3.999999999999992006e+00 -9.971342488389753456e+00 -1.599999775967137339e+01 -1.599969585293011498e+01 -1.288893747712841176e+01 -1.599970427816465346e+01 -1.598014422850766536e+01 -1.744273950352162941e-02 -1.350858068525263889e+01 -1.599867061235848453e+01 -1.600000568764520636e+01 -1.599999165778560872e+01 -1.586220118234729526e+01 8.104436233224987518e-09 -1.302809948811045615e-08 2.334735540721089819e+01 3.000157410663177870e-01 1.412224313111346419e+01 1.411377230901388202e+01 4.442561926225607749e-04 2.820117317004132929e+01 9.976765113606234081e-06 -9.876630397229746450e-04 1.513639260792842833e-03 2.401306433378067595e-01 4.481742824790330815e+00 5.813440395741054090e-09 1.424076024793612305e+01 1.412339079499406580e+01 -3.126388037344440818e-13 1.410644718739376913e+01 7.416977302909799619e-05 1.557884617454874387e-02 2.821271747018965925e+01 9.787540542106398789e-03 1.328192293399297341e+00 -4.637401573859278869e-13 1.406439057737759413e+01 4.392047006672328280e-02 -1.878850649745800183e-04 2.761852043704493553e-04 7.842850910113952523e+00
-1.140385284810676580e+00 -7.752630185534773455e-01 -1.497358458559402727e+01 -1.599197372614117008e+01 -1.193718191412170704e+01 -9.814833851976713319e+00 -1.599998309164001853e+01 -1.283308541738852782e+01 -1.599999958150469759e+01 -1.600004143047203087e+01 -1.599995733130973186e+01 -1.598990590289856684e+01 -1.578471362020750668e+01 -7.752630177631028019e-01 -1.044556157801333285e+01 -1.145439949345940178e+01 3.999999999999988010e+00 -9.829085445593147341e+00 -1.599999688949016630e+01 -1.599949005698712057e+01 -1.260431167871352365e+01 -1.599958945263023224e+01 -1.596269769972010977e+01 -1.744273950352707298e-02 -1.336666487872708586e+01 -1.599815559464225068e+01 -1.600000789032407766e+01 -1.599998841747256151e+01 -1.576471356628152698e+01 1.122404569287027698e-08 -1.804243510150627117e-08 2.538632996302692391e+01 5.804772031954144040e-01 1.408806264273334818e+01 1.407518324359921280e+01 7.351555422019373509e-04 2.814833630314660695e+01 1.381751349072146695e-05 -1.367801176797911467e-03 3.541659686902676185e-03 3.317712521311477758e-01 5.515316969608193176e+00 8.050662358982663136e-09 1.425044948660655564e+01 1.408887268553257854e+01 -4.547473508864641190e-13 1.406504173029338745e+01 1.027453479309770046e-04 3.152042156648349192e-02 2.815020731031825107e+01 1.355856992051940324e-02 2.428159205473320981e+00 -6.428191312579656369e-13 1.403764712781696744e+01 6.074895641222610720e-02 -2.595805265173112275e-04 3.826119544783068704e-04 1.184398936361719734e+01
-1.140385284679003686e+00 -7.752630187651362581e-01 -1.470932931489070050e+01 -1.598425529309602666e+01 -1.179502258195251052e+01 -9.672829681641545108e+00 -1.599997372907022530e+01 -1.254900135555469198e+01 -1.599999941940377823e+01 -1.600005747637741393e+01 -1.599990688378879078e+01 -1.598601818303776589e+01 -1.572354278015163054e+01 -7.752630176686607921e-01 -1.030150470765610926e+01 -1.131223342803902376e+01 3.999999999999982681e+00 -9.687200231212109713e+00 -1.599999568400778038e+01 -1.599905907673685412e+01 -1.232024642035430517e+01 -1.599943036766120841e+01 -1.593109050718497244e+01 -1.744273950353461555e-02 -1.322499185438764968e+01 -1.599744336071379180e+01 -1.600001093169624511e+01 -1.599998392825117577e+01 -1.562292866995098706e+01 1.554465711706143338e-08 -2.498672557749159751e-08 2.660014718479453677e+01 1.104949961953366255e+00 1.406350136305479737e+01 1.404483492403147693e+01 1.337072014166551526e-03 2.810469347116418248e+01 1.913847381729283370e-05 -1.894249206316089840e-03 8.748553683403770265e-03 4.579797108694947383e-01 6.619720162471367075e+00 1.114867131946084555e-08 1.428638842988175384e+01 1.406405625388924818e+01 -6.252776074688881636e-13 1.403079539562992295e+01 1.423455985332111595e-04 7.002938211326181772e-02 2.809998285881124502e+01 1.879298602284507069e-02 4.278644779965816269e+00 -8.906209103543005767e-13 1.401501064390470219e+01 8.398526394569216791e-02 -3.578439991542836651e-04 5.301660919485584600e-04 1.622239850871233102e+01
-1.140385284496643115e+00 -7.752630190582596725e-01 -1.443620787479009770e+01 -1.596965150468756711e+01 -1.165307077547413606e+01 -9.531099813107390517e+00 -1.599995608008417669e+01 -1.226531383211248460e+01 -1.599999919486886313e+01 -1.600007969813276532e+01 -1.599978059285148291e+01 -1.598065378752746568e+01 -1.565098189975353904e+01 -7.752630175378770749e-01 -1.015694767033895296e+01 -1.117027714489598367e+01 3.999999999999975131e+00 -9.545635033560220251e+00 -1.599999401382151021e+01 -1.599807532199493387e+01 -1.203663525732339679e+01 -1.599920979634694262e+01 -1.587626043143797183e+01 -1.744273950354506553e-02 -1.308353335056739297e+01 -1.599645892264334890e+01 -1.600001511949577804e+01 -1.599997770704645994e+01 -1.543698834388329644e+01 2.152881251049620914e-08 -3.460377939745740150e-08 2.727576633659236904e+01 2.055478420111398918e+00 1.404584700566078936e+01 1.401938774349162031e+01 2.699547597785567632e-03 2.806882003580528817e+01 2.651438546763529303e-05 -2.623319835606707784e-03 2.232586248760526360e-02 6.314387643218424273e-01 7.741476253577388889e+00 1.543853045404830482e-08 1.435167005931998574e+01 1.404619298187731147e+01 -8.810729923425242305e-13 1.399995454272061579e+01 1.972381209043305716e-04 1.666561763710205923e-01 2.805851621618921854e+01 2.608736579259129940e-02 7.118139746769088561e+00 -1.234234936475786526e-12 1.399402519297473191e+01 1.160328632514620040e-01 -4.912018268896645168e-04 7.349595232426509028e-04 2.019928963807456057e+01
-1.140385284244078035e+00 -7.752630194642023964e-01 -1.415830373233327855e+01 -1.594273047652812103e+01 -1.151126809698966547e+01 -9.389609727227572478e+00 -1.599991919275511876e+01 -1.198195448614448289e+01 -1.599999888375962698e+01 -1.600011047273772746e+01 -1.599945585626378808e+01 -1.597326184436459684e+01 -1.556714932048339683e+01 -7.752630173567711669e-01 -1.001157197918499797e+01 -1.102847195365766275e+01 3.999999999999964917e+00 -9.404372866712702006e+00 -1.599999169939927590e+01 -1.599569228529501430e+01 -1.175340770891613751e+01 -1.599890335017044940e+01 -1.578728970421993694e+01 -1.744273950355955047e-02 -1.294228427473159293e+01 -1.599509926246628844e+01 -1.600002085496547721e+01 -1.599996908058403911e+01 -1.521486221261614524e+01 2.981732905027456582e-08 -4.792229191252772580e-08 2.763641370241987261e+01 3.690144854282266351e+00 1.403317712472119183e+01 1.399607345156761085e+01 5.990857489109657763e-03 2.803854168161899452e+01 3.675445850603864528e-05 -3.633000027321031666e-03 5.799362895299964293e-02 8.691785179270254957e-01 8.823382221652195767e+00 2.137850430017351755e-08 1.445200086023646691e+01 1.403332342642204367e+01 -1.222133505507372320e-12 1.396917958457129316e+01 2.733560788783506723e-04 4.131998727997370224e-01 2.802231893786006367e+01 3.635817809163199854e-02 1.093552406350011097e+01 -1.710853680947366229e-12 1.397243159790264144e+01 1.601638343172453460e-01 -6.686538919211670873e-04 1.019915586539354990e-03 2.323380719731073896e+01
-1.140385283894272739e+00 -7.752630200263868065e-01 -1.387789648686242394e+01 -1.589510312379297652e+01 -1.136957224770199026e+01 -9.248350854489864048e+00 -1.599983505266015449e+01 -1.169887864662523214e+01 -1.599999845235454821e+01 -1.600015309207271130e+01 -1.599860900438778444e+01 -1.596309462554914127e+01 -1.547273175386157540e+01 -7.752630171059881059e-01 -9.864988057000841692e+00 -1.088677566153392284e+01 3.999999999999950706e+00 -9.263429385387061288e+00 -1.599998849147648272e+01 -1.598972784981716089e+01 -1.147052780403329564e+01 -1.599847528769862670e+01 -1.565534075338746334e+01 -1.744273950357962816e-02 -1.280126200515521973e+01 -1.599322328962683848e+01 -1.600002862765521172e+01 -1.599995710269117666e+01 -1.496761850151338180e+01 4.129812225528439740e-08 -6.636691551875628647e-08 2.782385184506370024e+01 6.274209985602283268e+00 1.402413798341581241e+01 1.397237821527812685e+01 1.427460869581409497e-02 2.801147769865826831e+01 5.102788759359100368e-05 -5.031292104149542865e-03 1.518481652598211440e-01 1.193814446768783455e+00 9.815286822245980147e+00 2.960273803864765796e-08 1.459581441928878576e+01 1.402404572891327916e+01 -1.705302565824240446e-12 1.393516940602421528e+01 3.789628842696401989e-04 1.039512947178764080e+00 2.798801367978649068e+01 5.120630689964400517e-02 1.527719118481275018e+01 -2.372435581321497011e-12 1.394791932823943625e+01 2.208032599585294520e-01 -8.952284950964894961e-04 1.418888171883736504e-03 2.523975420201622910e+01
