-1.898988678296318566e+00 -4.066607772777977026e-01 -1.553417120985290367e+01 -1.600010294441631942e+01 -1.341305054640518613e+01 -1.016424226944791442e+01 -1.599999333997272188e+01 -1.389780710181408985e+01 -1.599999981503526669e+01 -1.600001230425518273e+01 -1.599999853698055219e+01 -1.599942567332855781e+01 -1.582852094616113625e+01 -4.066607771696699736e-01 -1.116735587521927364e+01 -1.217270061277846693e+01 3.999999999999996447e+00 -1.054684552715674251e+01 -1.599999861032592818e+01 -1.599993833893080897e+01 -1.403605078518080518e+01 -1.599992464828308414e+01 -1.599440213628288632e+01 2.091573371500401179e-01 -1.385585261087148012e+01 -1.599899740679410343e+01 -1.600000353735524783e+01 -1.599999483539215106e+01 -1.598110090862514632e+01 6.729466406341089169e-08 -4.579536749815815710e-09 1.942409615887243035e+01 -2.211583158782559622e-03 1.440854824511723109e+01 1.444206359690701902e+01 2.111613180204585660e-04 2.868084886710823866e+01 5.877922603758634068e-06 -3.910123526793540805e-04 4.399767146878730273e-05 1.825954144317165628e-02 4.691278445989382817e+00 -1.143494188227123232e-09 1.449130945022261585e+01 1.444268361244257903e+01 -1.136868377216160297e-13 1.444020320029744653e+01 4.416415185914956965e-05 1.947195024285974796e-03 2.860202735402981489e+01 2.394532954099304334e-03 2.852908956531337026e-01 -1.154631945610162802e-13 1.434093716022141507e+01 3.183947593129232700e-02 -1.124135684449356631e-04 1.641313755271767150e-04 1.002020663695020630e+00
-1.898988677454582330e+00 -4.066607773350791599e-01 -1.532279690720607768e+01 -1.600011214965529405e+01 -1.326802110425476044e+01 -1.001892705173581888e+01 -1.599999058101201044e+01 -1.360881113416345300e+01 -1.599999974151331017e+01 -1.600001719508119535e+01 -1.599999737906201602e+01 -1.599919710578133802e+01 -1.577557851529874000e+01 -4.066607771839733099e-01 -1.102142487797276438e+01 -1.202737004393976150e+01 3.999999999999994671e+00 -1.040155347157650212e+01 -1.599999805787725116e+01 -1.599991095933729568e+01 -1.374770007900434976e+01 -1.599989469725983504e+01 -1.598918544349737303e+01 2.091573371500386747e-01 -1.371143289651641517e+01 -1.599859952737064006e+01 -1.600000494312017452e+01 -1.599999278228412081e+01 -1.596386252084375634e+01 9.936908895724627655e-08 -6.762189030951049062e-09 2.242801576519923401e+01 3.889458415642366163e-04 1.430728130066711401e+01 1.433034951008801272e+01 3.351129025759291835e-04 2.854035272771739074e+01 8.679424809088231996e-06 -5.773711980054940796e-04 1.852701983580118394e-04 2.699683290620669140e-02 5.791322864764651968e+00 -1.688569284397090087e-09 1.440302800458596266e+01 1.433276901762110356e+01 -1.705302565824240446e-13 1.432762380458996176e+01 6.522068622416554717e-05 3.473964491377046215e-03 2.849141246890860657e+01 3.535769649033682072e-03 7.476142758782771125e-01 -1.723066134218242951e-13 1.425416628208120073e+01 4.694064991463164915e-02 -1.659278869965419290e-04 2.423840143137567793e-04 2.411180117020080615e+00
-1.898988676288862143e+00 -4.066607774144075926e-01 -1.508107998227312052e+01 -1.600009508692457061e+01 -1.312401456053312288e+01 -9.874740259143106158e+00 -1.599998657001509272e+01 -1.332123431943596081e+01 -1.599999963969335148e+01 -1.600002396831978757e+01 -1.599999479414826276e+01 -1.599888028276479623e+01 -1.571152452465073779e+01 -4.066607772037824642e-01 -1.087638561250036418e+01 -1.188314972353359700e+01 3.999999999999992895e+00 -1.025739858160947016e+01 -1.599999729273630678e+01 -1.599986815782997418e+01 -1.346046669489982328e+01 -1.599985321859320564e+01 -1.597929881757827530e+01 2.091573371500366207e-01 -1.356788965567792182e+01 -1.599804911083623260e+01 -1.600000688943377369e+01 -1.599998993874539543e+01 -1.593239019919039734e+01 1.376164107114163926e-07 -9.364867992189829238e-09 2.487487536686830936e+01 4.845037178938582656e-03 1.422055291945014233e+01 1.423426436852525967e+01 4.986611999129308970e-04 2.841143937165929856e+01 1.202010253109619953e-05 -7.995934986411157297e-04 4.349670540477745817e-04 3.743021004459023970e-02 6.908044129159407021e+00 -2.338552462788356934e-09 1.433480502416216495e+01 1.423865205367235376e+01 -2.842170943040400743e-13 1.423050446566765004e+01 9.033223273036128376e-05 5.698579674231041281e-03 2.838484060580560708e+01 4.896684796335648571e-03 1.401385779861129777e+00 -2.433608869978343137e-13 1.417923758432868908e+01 6.492076890526732313e-02 -2.296983743690361734e-04 3.357065114641955006e-04 4.274974754584036418e+00
-1.898988674674452648e+00 -4.066607775242684353e-01 -1.482027417252187185e+01 -1.600001427011632771e+01 -1.298073720689213140e+01 -9.731366155401975249e+00 -1.599998050704837738e+01 -1.303484266200871922e+01 -1.599999949868295523e+01 -1.600003334848520709e+01 -1.599998859184880473e+01 -1.599844093992185101e+01 -1.563602206824501373e+01 -4.066607772312168523e-01 -1.073183285728261716e+01 -1.173972050750193397e+01 3.999999999999989342e+00 -1.011406853287614460e+01 -1.599999623298366025e+01 -1.599979583651559523e+01 -1.317426895565474076e+01 -1.599979577433465749e+01 -1.596087461966179433e+01 2.091573371500337619e-01 -1.342498365238856195e+01 -1.599728799668568513e+01 -1.600000958349137292e+01 -1.599998600033439367e+01 -1.587749939448852210e+01 1.905859505768603412e-07 -1.296927365501687746e-08 2.635779818169362443e+01 1.496909127649814764e-02 1.415866262465908676e+01 1.416467260218729507e+01 7.828565662748587783e-04 2.830619174819457839e+01 1.664677131429925794e-05 -1.107346214325843903e-03 1.078493287536730350e-03 5.192498241672183212e-02 8.028903807873462029e+00 -3.238781687286973465e-09 1.430358639410496835e+01 1.417148434365662979e+01 -4.547473508864641190e-13 1.415947658137872622e+01 1.251171386229543714e-04 1.025932643790383736e-02 2.829046421060093053e+01 6.781721514471428236e-03 2.564091463602949261e+00 -3.357314426466473378e-13 1.412434343650318169e+01 8.974216078047447809e-02 -3.178583356202580035e-04 4.649809765169266029e-04 7.140703408872127511e+00
-1.898988672438640890e+00 -4.066607776764131210e-01 -1.454859921092577757e+01 -1.599979268104019958e+01 -1.283798097215617240e+01 -9.588585257078717561e+00 -1.599997075473092956e+01 -1.274939206189667651e+01 -1.599999930339494369e+01 -1.600004633895038353e+01 -1.599997300640508335e+01 -1.599783129322102759e+01 -1.554932444772400402e+01 -4.066607772692124589e-01 -1.058742427120531460e+01 -1.159685711053043278e+01 3.999999999999984457e+00 -9.971348549662426564e+00 -1.599999476511734819e+01 -1.599966089871001884e+01 -1.288894216539273430e+01 -1.599971621411816791e+01 -1.592749899003074177e+01 2.091573371500298484e-01 -1.328254938423341436e+01 -1.599623613789117371e+01 -1.600001331081429257e+01 -1.599998054519031854e+01 -1.578813356466772966e+01 2.639453384745138464e-07 -1.796097137685137568e-08 2.718287445136206770e+01 3.655989904200396268e-02 1.411443414886753089e+01 1.411343325465281850e+01 1.330071070242411224e-03 2.822348456539805284e+01 2.305493001131253550e-05 -1.533548823090313817e-03 2.762359872349406942e-03 7.209707928643638297e-02 9.097882092810664290e+00 -4.485642079998797271e-09 1.430511767318148486e+01 1.412339046882721050e+01 -5.400124791776761413e-13 1.410624608300673799e+01 1.733061333197838394e-04 2.051102818643357750e-02 2.821256329042910238e+01 9.393660957812244305e-03 4.509152085908795016e+00 -4.636291350834653713e-13 1.408319500910511124e+01 1.239662833914962903e-01 -4.395374679688757169e-04 6.440857509915076662e-04 1.099376857069501057e+01
-1.898988669342223323e+00 -4.066607778871163537e-01 -1.427112519370647625e+01 -1.599927568629729713e+01 -1.269559712307662558e+01 -9.446246291671615225e+00 -1.599995363692574557e+01 -1.246467125664714182e+01 -1.599999903292679448e+01 -1.600006432926951305e+01 -1.599993278659885654e+01 -1.599698443326960096e+01 -1.545222647041045327e+01 -4.066607773218358646e-01 -1.044284058105673019e+01 -1.145439948792967044e+01 3.999999999999978240e+00 -9.829093864532573832e+00 -1.599999273184965354e+01 -1.599938147230980867e+01 -1.260431818211072041e+01 -1.599960600340621752e+01 -1.586978063812828310e+01 2.091573371500244083e-01 -1.314047466230563010e+01 -1.599478362732424053e+01 -1.600001846303618080e+01 -1.599997298850104066e+01 -1.565540305972700708e+01 3.655448068684563623e-07 -2.487390560190760880e-08 2.761624192207830220e+01 8.092072612771517015e-02 1.408289634857010242e+01 1.407470905711954856e+01 2.496595746038110519e-03 2.815951104702696739e+01 3.193221709807403386e-05 -2.123790864743568818e-03 7.202346113331259403e-03 1.002504054910104969e-01 1.006854956702227355e+01 -6.212662384541545180e-09 1.433879317384048591e+01 1.408887246859990228e+01 -7.389644451905041933e-13 1.406476355571766135e+01 2.400728189968504012e-04 4.515225187401483709e-02 2.814999280648078184e+01 1.301632863976465160e-02 7.463677427799552788e+00 -6.430411758628906682e-13 1.405117701092365223e+01 1.710761387384991394e-01 -6.069524667964287801e-04 8.923058683194540208e-04 1.536784657910720853e+01
-1.898988665053897407e+00 -4.066607781789163267e-01 -1.399069533371207541e+01 -1.599815791889620442e+01 -1.255347801561940457e+01 -9.304247700369231211e+00 -1.599992031845323126e+01 -1.218051305084562763e+01 -1.599999865829964918e+01 -1.600008924381633690e+01 -1.599982750446339885e+01 -1.599580603250403676e+01 -1.534591940596597759e+01 -4.066607773947207849e-01 -1.029775168183480005e+01 -1.131223342429609069e+01 3.999999999999969358e+00 -9.687211912173181005e+00 -1.599998991516140912e+01 -1.599874873200549352e+01 -1.232025544202948630e+01 -1.599945325798403140e+01 -1.577671762785297460e+01 2.091573371500168588e-01 -1.299868722239657259e+01 -1.599278005428029381e+01 -1.600002557248028978e+01 -1.599996251880913967e+01 -1.547767201761505973e+01 5.062580612502642907e-07 -3.444753104986375547e-08 2.783422052526748303e+01 1.698264396783315533e-01 1.406063771080516744e+01 1.404417500595650381e+01 5.198390995019508409e-03 2.810996246697743572e+01 4.423618634064041544e-05 -2.941208586094035127e-03 1.895046056972660153e-02 1.397307778341883022e-01 1.091098539163556325e+01 -8.604899903730256483e-09 1.440725532407736864e+01 1.406405610814510965e+01 -1.023181539494544268e-12 1.403041049424683706e+01 3.325955175341732684e-04 1.068907669006193828e-01 2.809968557333593253e+01 1.805397097120930994e-02 1.137735813179017441e+01 -8.917311333789257333e-13 1.402475518326116344e+01 2.357742951725185776e-01 -8.358888890143134631e-04 1.236547940152377123e-03 1.948997669766492891e+01
-1.898988659114787980e+00 -4.066607785830260724e-01 -1.370881770834753688e+01 -1.599584484913207660e+01 -1.241154383598965438e+01 -9.162525584480574636e+00 -1.599984861892584576e+01 -1.189679322701123532e+01 -1.599999813926646475e+01 -1.600012374762478728e+01 -1.599954994901159111e+01 -1.599416158927294873e+01 -1.523180252310468497e+01 -4.066607774956722543e-01 -1.015178491794405602e+01 -1.117027714231057800e+01 3.999999999999957367e+00 -9.545651228285162659e+00 -1.599998601274828935e+01 -1.599722206287747284e+01 -1.203664776648777135e+01 -1.599924127671993013e+01 -1.563993501930423946e+01 2.091573371500063949e-01 -1.285714627476499849e+01 -1.599002051025004789e+01 -1.600003534968040242e+01 -1.599994800773457371e+01 -1.526166615674387828e+01 7.011482949792480213e-07 -4.770591388592038129e-08 2.793938231267088668e+01 3.445673783382972033e-01 1.404542161177266735e+01 1.401847171294326699e+01 1.182533937685548153e-02 2.807082470010664110e+01 6.131227382866200060e-05 -4.073239461376942927e-03 5.006572181332558102e-02 1.955435829343059595e-01 1.161329154830389143e+01 -1.191886411788800615e-08 1.451628445124299560e+01 1.404619287442915265e+01 -1.449507180950604379e-12 1.399942193520672618e+01 4.608417617646409781e-04 2.648353097174549475e-01 2.805810465209049198e+01 2.510783631203139521e-02 1.574817282031403920e+01 -1.238120717061974574e-12 1.400104847342288394e+01 3.243473503448512929e-01 -1.145200543987812125e-03 1.714729604941567231e-03 2.273904687512276723e+01
-1.898988650889285035e+00 -4.066607791426721796e-01 -1.342626336779953178e+01 -1.599119696175805672e+01 -1.226973212447248152e+01 -9.021046251622902190e+00 -1.599968142270824423e+01 -1.161342568316670487e+01 -1.599999741966785471e+01 -1.600017153148222349e+01 -1.599881607573989761e+01 -1.599185565709122336e+01 -1.511130745549519006e+01 -4.066607776355058990e-01 -1.000449341009251647e+01 -1.102847195208540043e+01 3.999999999999940048e+00 -9.404395307421529182e+00 -1.599998060522682763e+01 -1.599339852372837179e+01 -1.175342504501755592e+01 -1.599894602896762485e+01 -1.545857272239208235e+01 2.091573371499918510e-01 -1.271583775828701768e+01 -1.598622758255615750e+01 -1.600004870784481525e+01 -1.599992787780701953e+01 -1.501829733326914251e+01 9.710845887411778676e-07 -6.606727609437257343e-08 2.798746202643360448e+01 6.814165029461491940e-01 1.403600864424822703e+01 1.399480372893373215e+01 2.865630385190343077e-02 2.803856943206858432e+01 8.509478027463046601e-05 -5.640974305379131692e-03 1.323492142764735036e-01 2.755238316583472624e-01 1.217856796387525264e+01 -1.651021719339951233e-08 1.467482011306191225e+01 1.403332333347634631e+01 -2.017941369558684528e-12 1.396844269212994050e+01 6.386678098806441994e-04 6.699902663089005728e-01 2.802174938551809191e+01 3.516312012550315558e-02 1.980319420919192908e+01 -1.717737063700042199e-12 1.397749616420708207e+01 4.450837344248839145e-01 -1.553024369968625251e-03 2.381620713890697516e-03 2.494253367762860307e+01
-1.898988639496917541e+00 -4.066607799177184845e-01 -1.314341443508625140e+01 -1.598207885917356919e+01 -1.212798810580282094e+01 -8.879802276825346397e+00 -1.599926970369651436e+01 -1.133035748090883921e+01 -1.599999642017999335e+01 -1.600023770670166456e+01 -1.599687622751105565e+01 -1.598859545125964665e+01 -1.498577084706680118e+01 -4.066607778292119502e-01 -9.855323905558966757e+00 -1.088677566082620629e+01 3.999999999999916955e+00 -9.263460466827991624e+00 -1.599997311036829117e+01 -1.598368690598234387e+01 -1.147055181930558732e+01 -1.599853091065678790e+01 -1.523987048982561632e+01 2.091573371499716727e-01 -1.257477261488202913e+01 -1.598102891965560524e+01 -1.600006672391009843e+01 -1.599989989418479830e+01 -1.475777658749885646e+01 1.344983147077982721e-06 -9.149566793098529160e-08 2.800759420277381651e+01 1.314699742314246578e+00 1.403219199283785201e+01 1.397061978193283949e+01 7.221483621833613142e-02 2.801008708240863143e+01 1.185235120146899135e-04 -7.812108823372909683e-03 3.487041351702373504e-01 3.927342069863470897e-01 1.261968310338954780e+01 -2.287231737341244298e-08 1.489492576310436789e+01 1.402404564507696705e+01 -2.785327524179592729e-12 1.393415019123511911e+01 8.853733811520214658e-04 1.688106950030487496e+00 2.798722570932864073e+01 5.014406909344870655e-02 2.295869683325861388e+01 -2.382094521635735873e-12 1.395157279725901844e+01 6.087001905046918182e-01 -2.063361564637489209e-03 3.321086334494793846e-03 2.627667583980326071e+01
