-1.285806065302033341e+00 -1.255367282880529789e+00 -1.598355170756528842e+01 -1.599992524122204607e+01 -1.280071943180947613e+01 -1.101294076827922908e+01 -1.599999906662091931e+01 -1.472618966822954967e+01 -1.599999997313462252e+01 -1.600000572983126190e+01 -1.599999580116219455e+01 -1.599937970199979631e+01 -1.599226451927553150e+01 -1.255367282577283694e+00 -1.116812849999303658e+01 -1.217270061696505223e+01 4.000000000000000000e+00 -1.054684310988595897e+01 -1.599999980311756431e+01 -1.599993522291690873e+01 -1.403604898190764594e+01 -1.599991989026593764e+01 -1.599969320460161981e+01 -3.672300678827164488e-01 -1.442369546706913397e+01 -1.599992939847152051e+01 -1.600000049925066392e+01 -1.599999926507313219e+01 -1.599485870169322688e+01 2.444267011014744639e-10 -2.679421129414549796e-09 8.686312866824437151e-01 6.731405455525418802e-03 1.443592038797203259e+01 1.444207250757870042e+01 2.965161809242999880e-05 2.748418784180330476e+01 8.537454050383530557e-07 -1.820860106818145141e-04 1.330750577608341700e-04 1.972071393163332687e-02 2.444995351637544445e-01 6.957009190955432132e-09 1.446679433823965155e+01 1.444268375442572960e+01 5.684341886080801487e-14 1.444028030496775727e+01 6.256986921471252572e-06 2.055224299056135351e-03 2.860209108947219647e+01 2.545743904079245112e-03 1.362335066642117454e-02 -1.207922650792170316e-13 1.406953474284057393e+01 2.243511031565503799e-03 -1.586557505106611643e-05 2.335613760351407109e-05 2.620823358424786420e-01
-1.285806065298976009e+00 -1.255367282914044313e+00 -1.596843639103995827e+01 -1.599976561036234557e+01 -1.265544855837708837e+01 -1.086762498830566237e+01 -1.599999869337015568e+01 -1.444694532344895421e+01 -1.599999996245581890e+01 -1.600000800738650142e+01 -1.599999405051979551e+01 -1.599913288580797044e+01 -1.598922808893880187e+01 -1.255367282490264635e+00 -1.102250349415189667e+01 -1.202737005114544466e+01 4.000000000000000000e+00 -1.040155009487017956e+01 -1.599999972484846467e+01 -1.599990871337754328e+01 -1.374769746451736907e+01 -1.599988804814199916e+01 -1.599945583684185735e+01 -3.672300678827178921e-01 -1.428167717834928574e+01 -1.599990133820095650e+01 -1.600000069767695621e+01 -1.599999897291050210e+01 -1.599005214189349999e+01 3.609272880567004904e-10 -3.956465377541462658e-09 2.124201385332867176e+00 2.487550476485012041e-02 1.432771255164050217e+01 1.433045192718759608e+01 4.425203326263726922e-05 2.780619242475461306e+01 1.260657541024556849e-06 -2.688699265718241804e-04 2.135521373247684096e-04 2.914889204987503035e-02 3.567136715088281562e-01 1.027277818366201245e-08 1.436695681830622107e+01 1.433276827785653040e+01 -5.684341886080801487e-14 1.432773666815666047e+01 9.240294730261666700e-06 3.193664495370285294e-03 2.849150935380271221e+01 3.758996635724543012e-03 3.337546576642580476e-02 -1.705302565824240446e-13 1.405008642368909477e+01 3.312422540034276608e-03 -2.342283119105559308e-05 3.449206326422427082e-05 6.896165045036468655e-01
-1.285806065294741840e+00 -1.255367282960458297e+00 -1.594063854826563364e+01 -1.599942270577225045e+01 -1.251127069339249687e+01 -1.072343668894210467e+01 -1.599999817264045099e+01 -1.416444840712339470e+01 -1.599999994766679379e+01 -1.600001116154695069e+01 -1.599999148697760276e+01 -1.599879083549373959e+01 -1.598505818247737409e+01 -1.255367282369752813e+00 -1.087788694810806334e+01 -1.188314974266491930e+01 3.999999999999999112e+00 -1.025739388426663190e+01 -1.599999961644494384e+01 -1.599987070444225346e+01 -1.346046293435607666e+01 -1.599984395093996348e+01 -1.599901895276795472e+01 -3.672300678827199460e-01 -1.413985533729763588e+01 -1.599986248084444895e+01 -1.600000097243917097e+01 -1.599999856826377354e+01 -1.598092705513759704e+01 4.998597091798728798e-10 -5.479250830831006169e-09 3.803851308080538729e+00 5.201163797153185442e-02 1.423505016230933506e+01 1.423446874604769619e+01 6.197806681029760512e-05 2.802962987904425063e+01 1.745879217196488753e-06 -3.723544449485416408e-04 3.210220048686096561e-04 4.040213687790128461e-02 4.889888518778207072e-01 1.422661455308116274e-08 1.428500223828666549e+01 1.423865136773565609e+01 -1.421085471520200372e-13 1.423066108707718058e+01 1.279814011923008366e-05 4.658325813920782821e-03 2.838496686301743921e+01 5.205715290344414825e-03 6.180604976145787077e-02 -2.451372438372345641e-13 1.403282263318499190e+01 4.586898264847150131e-03 -3.243141850362007972e-05 4.777255026056081988e-05 1.295659358155830887e+00
-1.285806065288877864e+00 -1.255367283024736214e+00 -1.589159091006863456e+01 -1.599871487020130445e+01 -1.236787178742134508e+01 -1.058005996313298169e+01 -1.599999744128799684e+01 -1.388069017437735475e+01 -1.599999992718553266e+01 -1.600001552969851915e+01 -1.599998756522676757e+01 -1.599831668102255833e+01 -1.597934952627460348e+01 -1.255367282202858314e+00 -1.073391759034812409e+01 -1.173972052856492354e+01 3.999999999999997335e+00 -1.011406199210094492e+01 -1.599999946630017789e+01 -1.599981460578534431e+01 -1.317426379051701701e+01 -1.599978288217653777e+01 -1.599820722977596965e+01 -3.672300678827227771e-01 -1.399818581202231549e+01 -1.599980867358954661e+01 -1.600000135285712943e+01 -1.599999800780847536e+01 -1.596387720536509924e+01 6.922533657416352071e-10 -7.588113248857553117e-09 6.447882569601688374e+00 1.055487506856707114e-01 1.416890987235149169e+01 1.416500087321378487e+01 8.768444683937559603e-05 2.810842792455343897e+01 2.417866198811680079e-06 -5.156681377229688223e-04 5.120240012956855935e-04 5.601770920077342453e-02 6.678030521122764185e-01 1.970219898339564679e-08 1.423490486571085967e+01 1.417148451480443327e+01 -1.989519660128280520e-13 1.415969458570731376e+01 1.772659504695184296e-05 7.079184725171216996e-03 2.829062896309153530e+01 7.209258161083198502e-03 1.153231935151097787e-01 -3.339550858072470874e-13 1.401910914143286391e+01 6.351498239723696315e-03 -4.489632397053355817e-05 6.616911957735283067e-05 2.379464757540858955e+00
-1.285806065280757027e+00 -1.255367283113753674e+00 -1.581037829433429032e+01 -1.599729040777860334e+01 -1.222503008991064988e+01 -1.043727505513980880e+01 -1.599999640123748534e+01 -1.359660137834454119e+01 -1.599999989882101303e+01 -1.600002157908508948e+01 -1.599998114305838648e+01 -1.599765916460079751e+01 -1.597156721172763305e+01 -1.255367281971728755e+00 -1.059031311243713702e+01 -1.159685712620422215e+01 3.999999999999995559e+00 -9.971339448191738342e+00 -1.599999925833191483e+01 -1.599972769060942390e+01 -1.288893507651584436e+01 -1.599969830936095505e+01 -1.599668919128280464e+01 -3.672300678827267184e-01 -1.385664101120808489e+01 -1.599973416774869861e+01 -1.600000187943561869e+01 -1.599999723151388586e+01 -1.593285706003576507e+01 9.587211025063879788e-10 -1.050867837193436571e-08 1.011896287139859396e+01 2.098571222315968043e-01 1.412154591619309940e+01 1.411391952021574525e+01 1.263692073507627356e-04 2.812135194851532560e+01 3.348523932800162584e-06 -7.141414101852205931e-04 8.888545468153097318e-04 7.770292718998916826e-02 9.074180637521749304e-01 2.728520342998308479e-08 1.421055080715223085e+01 1.412339095835170610e+01 -1.989519660128280520e-13 1.410654818090694107e+01 2.455437254411663162e-05 1.147622462087838358e-02 2.821279250517693526e+01 9.984159475493470381e-03 2.161682676417058246e-01 -4.654054919228656217e-13 1.400746060606036281e+01 8.794509348717838293e-03 -6.212976961705862777e-05 9.165565927560237469e-05 4.209309589840927401e+00
-1.285806065269509801e+00 -1.255367283237032838e+00 -1.568716741771714673e+01 -1.599447533237844432e+01 -1.208258803153865557e+01 -1.029493027585589715e+01 -1.599999488837471695e+01 -1.331258205420532903e+01 -1.599999985953858506e+01 -1.600002995679771445e+01 -1.599996960856925554e+01 -1.599674692491771033e+01 -1.596101784821900438e+01 -1.255367281651642131e+00 -1.044683575586020119e+01 -1.145439949910327293e+01 3.999999999999993339e+00 -9.829081220769491978e+00 -1.599999897025224804e+01 -1.599958276286371017e+01 -1.260430838637202733e+01 -1.599958118198511237e+01 -1.599384019406603663e+01 -3.672300678827321030e-01 -1.371520680987968177e+01 -1.599963100673401684e+01 -1.600000260800398877e+01 -1.599999615617899629e+01 -1.587884064799457562e+01 1.327791210314899217e-09 -1.455334341926572961e-08 1.444998479900175425e+01 4.105450414040205942e-01 1.408754944980375967e+01 1.407540456383480887e+01 1.881491137964985683e-04 2.810709258964766377e+01 4.637467554857721552e-06 -9.890045892007037764e-04 1.709501817572345317e-03 1.078474604622670086e-01 1.224766104684476886e+00 3.778670532028627349e-08 1.420886974869432606e+01 1.408887286281674278e+01 -3.126388037344440818e-13 1.406518150001028289e+01 3.401473031772184186e-05 2.034027647675884509e-02 2.815031355277028524e+01 1.382824868414900266e-02 4.056779438925559589e-01 -6.394884621840901673e-13 1.399662201378066584e+01 1.217634752254070918e-02 -8.591895414156169863e-05 1.269710587621375453e-04 7.028076972324925009e+00
-1.285806065253932928e+00 -1.255367283407760493e+00 -1.551845940950597047e+01 -1.598899656855832063e+01 -1.194043313132875639e+01 -1.015292344778961109e+01 -1.599999260024528702e+01 -1.302878132602842776e+01 -1.599999980513480047e+01 -1.600004155897578073e+01 -1.599994660766813226e+01 -1.599548042802580028e+01 -1.594682446213804816e+01 -1.255367281208360941e+00 -1.030326523872614075e+01 -1.131223343200590215e+01 3.999999999999989342e+00 -9.687194367383449745e+00 -1.599999857116564606e+01 -1.599931677593312607e+01 -1.232024187342957688e+01 -1.599941895080167953e+01 -1.598849367726477233e+01 -3.672300678827396525e-01 -1.357388097052564824e+01 -1.599948818093006153e+01 -1.600000361517206571e+01 -1.599999466644199231e+01 -1.579087570705950405e+01 1.838927232711284887e-09 -2.015470101923710899e-08 1.869948393826689426e+01 7.905175754938227328e-01 1.406310845914413221e+01 1.404515383006184948e+01 2.955246601459293743e-04 2.808353136075174916e+01 6.422772344194527250e-06 -1.369658737530699000e-03 3.640229492475555162e-03 1.498081404055255916e-01 1.638618717376289169e+00 5.232995192727685208e-08 1.422929219766643882e+01 1.406405640533887436e+01 -4.263256414560601115e-13 1.403098877856541549e+01 4.712517784355441108e-05 3.997458238927720231e-02 2.810013149161477486e+01 1.915682242258753831e-02 7.588056231727478007e-01 -8.917311333789257333e-13 1.398543030995381287e+01 1.685701422331931099e-02 -1.186591633768330212e-04 1.759213578225171659e-04 1.083332936086208065e+01
-1.285806065232359741e+00 -1.255367283644198473e+00 -1.530940006542892640e+01 -1.597850528034826567e+01 -1.179848483034382411e+01 -1.001118979444050616e+01 -1.599998891817956270e+01 -1.274523798631135385e+01 -1.599999972978560869e+01 -1.600005762667120024e+01 -1.599989606857950974e+01 -1.599372049783881167e+01 -1.592791443978715904e+01 -1.255367280594471335e+00 -1.015937530742249528e+01 -1.117027714748026490e+01 3.999999999999984457e+00 -9.545626902010594605e+00 -1.599999801822845313e+01 -1.599877519554271466e+01 -1.203662896229899992e+01 -1.599919417547152634e+01 -1.597851078753729226e+01 -3.672300678827500886e-01 -1.343267286422405071e+01 -1.599929046099213181e+01 -1.600000500515880475e+01 -1.599999260221217057e+01 -1.565998550939130141e+01 2.546876487485860707e-09 -2.791195896634235396e-08 2.217616329081658932e+01 1.492496747760469589e+00 1.404551851596113465e+01 1.401983816757467594e+01 5.022103899818830541e-04 2.805818218301953948e+01 8.896084409570903517e-06 -1.896821741866006050e-03 8.423951176382615813e-03 2.083222151183008464e-01 2.167609611587181462e+00 7.247042077551668626e-08 1.427351737302899437e+01 1.404619309597978827e+01 -5.684341886080801487e-13 1.400022208389702882e+01 6.529882728045777185e-05 8.662733543076228671e-02 2.805872277648336421e+01 2.655577948712561920e-02 1.405094828120468264e+00 -1.232791646543773822e-12 1.397268823967010576e+01 2.333385723807168688e-02 -1.634560561569742276e-04 2.438129498614216573e-04 1.517866260170603709e+01
-1.285806065202480752e+00 -1.255367283971638326e+00 -1.507045611070159552e+01 -1.595884511910861470e+01 -1.165668528252145997e+01 -9.869694393899212770e+00 -1.599998245458084334e+01 -1.246194936273510478e+01 -1.599999962541592424e+01 -1.600007987860692893e+01 -1.599977642683628609e+01 -1.599127189842745267e+01 -1.590303436897467115e+01 -1.255367279744312059e+00 -1.001491135240232211e+01 -1.102847195531944102e+01 3.999999999999977351e+00 -9.404361598011790946e+00 -1.599999725199741718e+01 -1.599756672875270702e+01 -1.175339898905617275e+01 -1.599888247040799882e+01 -1.596010792316132942e+01 -3.672300678827645215e-01 -1.329160444043130340e+01 -1.599901678987474796e+01 -1.600000691731461444e+01 -1.599998974092785176e+01 -1.548423605854018703e+01 3.527517833390447777e-09 -3.865488196197475190e-08 2.460960607773768061e+01 2.737770103402795030e+00 1.403285298976061313e+01 1.399670335015139244e+01 9.424359675449522911e-04 2.803351248091473735e+01 1.232432077813427895e-05 -2.626882573963484901e-03 2.064686813230309781e-02 2.901123447392137678e-01 2.826761232596595619e+00 1.003621008521804470e-07 1.434549236472952316e+01 1.403332351312678838e+01 -8.242295734817162156e-13 1.396954970033516474e+01 9.050031428614602191e-05 2.023852451887933057e-01 2.802260518401465106e+01 3.687650020367527759e-02 2.548538143909013343e+00 -1.708855279503040947e-12 1.395703629508966515e+01 3.229330042563560710e-02 -2.240498455421402468e-04 3.381001778279824066e-04 1.930183874694603219e+01
-1.285806065161096745e+00 -1.255367284425105145e+00 -1.481223630628271160e+01 -1.592319679341083649e+01 -1.151499285075269974e+01 -9.728428110599063316e+00 -1.599996987906910917e+01 -1.217890440083832893e+01 -1.599999948080943035e+01 -1.600011069500602900e+01 -1.599947896013239124e+01 -1.598785964238953561e+01 -1.587080815225995423e+01 -1.255367278566954070e+00 -9.869567380862301675e+00 -1.088677566236659189e+01 3.999999999999968026e+00 -9.263413776751297846e+00 -1.599999618993927619e+01 -1.599468660473081805e+01 -1.147051572625829863e+01 -1.599844919566942991e+01 -1.592702516846842364e+01 -3.672300678827845610e-01 -1.315071253503031912e+01 -1.599863807108454239e+01 -1.600000953141831062e+01 -1.599998577190554805e+01 -1.527004937308935872e+01 4.885905013907176908e-09 -5.353262366725175525e-08 2.612472905696063208e+01 4.804050772845812389e+00 1.402373663042362750e+01 1.397325457098764900e+01 1.960885777407384012e-03 2.800956065821458196e+01 1.708260572286235401e-05 -3.637933822801642236e-03 5.239988249877569615e-02 4.047809618413111821e-01 3.622574262105217713e+00 1.389878008239975316e-07 1.445151973039344284e+01 1.402404580259542399e+01 -1.165290086646564305e-12 1.393568129774064346e+01 1.254655322782127769e-04 4.952365545200336783e-01 2.798840987606104136e+01 5.144569861784020759e-02 4.455816736409246914e+00 -2.369660023759934120e-12 1.393680879456189814e+01 4.468149731042103667e-02 -3.041349259547132533e-04 4.694485720619923086e-04 2.257268503685440919e+01
